time,ene-0,ene-1,d00-re,d00-im,d01-re,d01-im,d10-re,d10-im,d11-re,d11-im
1818,-0.9849,1.1567,0.0,0.0,-0.009969130002055569,0.02084890899116227,0.009969130002055569,0.02084890899116227,0.0,0.0
1819,-0.9742,1.1722,0.0,0.0,-5.515245166488178e-05,0.00150878463303383,5.515245166488178e-05,0.00150878463303383,0.0,0.0
1820,-0.9579,1.1926,0.0,0.0,-0.013817738634017404,0.006736736300270475,0.013817738634017404,0.006736736300270475,0.0,0.0
1821,-0.9572,1.1963,0.0,0.0,-0.004095033833329358,0.017113333867102676,0.004095033833329358,0.017113333867102676,0.0,0.0
1822,-0.9604,1.1949,0.0,0.0,-0.00035322971219450757,-0.0033648738347027756,0.00035322971219450757,-0.0033648738347027756,0.0,0.0
1823,-0.9664,1.1896,0.0,0.0,0.0009785298624956492,-0.011925338937202441,-0.0009785298624956492,-0.011925338937202441,0.0,0.0
1824,-0.8946,1.262,0.0,0.0,0.012426697238381744,-0.003102648250510208,-0.012426697238381744,-0.003102648250510208,0.0,0.0
1825,-0.972,1.1858,0.0,0.0,0.011200648301861453,-0.002961113282819712,-0.011200648301861453,-0.002961113282819712,0.0,0.0
1826,-0.9445,1.215,0.0,0.0,0.002092548007716056,0.010506343018107087,-0.002092548007716056,0.010506343018107087,0.0,0.0
1827,-0.929,1.2321,0.0,0.0,-0.0014357382478195852,0.0005586346889200879,0.0014357382478195852,0.0005586346889200879,0.0,0.0
1828,-0.9965,1.1662,0.0,0.0,0.00842828882309785,-0.0012504787591959368,-0.00842828882309785,-0.0012504787591959368,0.0,0.0
1829,-1.001,1.1625,0.0,0.0,-0.001864323631948921,0.0006524038839164105,0.001864323631948921,0.0006524038839164105,0.0,0.0
1830,-1.0038,1.159,0.0,0.0,-9.243831659682848e-05,0.0039519188273563575,9.243831659682848e-05,0.0039519188273563575,0.0,0.0
1831,-1.0013,1.1563,0.0,0.0,-0.0007253591130758954,-0.0025986464237428707,0.0007253591130758954,-0.0025986464237428707,0.0,0.0
1832,-1.0733,1.0713,0.0,0.0,0.006528292788386232,-0.0023441083335017186,-0.006528292788386232,-0.0023441083335017186,0.0,0.0
1833,-1.0705,1.0542,0.0,0.0,-0.005291001271778891,0.011107669126006383,0.005291001271778891,0.011107669126006383,0.0,0.0
1834,-1.073,1.0331,0.0,0.0,0.0040685985774489945,-0.016035261592809248,-0.0040685985774489945,-0.016035261592809248,0.0,0.0
1835,-1.1517,0.9396,0.0,0.0,0.002975242471307492,0.010219201445613486,-0.002975242471307492,0.010219201445613486,0.0,0.0
1836,-1.152,0.9296,0.0,0.0,0.0024740664822377107,0.008159682315072091,-0.0024740664822377107,0.008159682315072091,0.0,0.0
1837,-1.161,0.9165,0.0,0.0,-0.00971905855849765,-0.004391594864814811,0.00971905855849765,-0.004391594864814811,0.0,0.0
1838,-1.1648,0.9137,0.0,0.0,-0.001636737348565105,-0.002981319541624817,0.001636737348565105,-0.002981319541624817,0.0,0.0
1839,-1.168,0.9173,0.0,0.0,-0.0022636175371487507,0.004563879808310971,0.0022636175371487507,0.004563879808310971,0.0,0.0
1840,-1.1706,0.9288,0.0,0.0,0.00026699912292682646,0.001995983360373764,-0.00026699912292682646,0.001995983360373764,0.0,0.0
1841,-1.2519,0.8532,0.0,0.0,-0.0006736736300270475,-0.0024598461376951707,0.0006736736300270475,-0.0024598461376951707,0.0,0.0
1842,-1.1866,0.9266,0.0,0.0,-0.003387358994876878,0.006285513829209104,0.003387358994876878,0.006285513829209104,0.0,0.0
1843,-1.2049,0.9214,0.0,0.0,0.0003633176489212668,-0.006705743241652119,-0.0003633176489212668,-0.006705743241652119,0.0,0.0
1844,-1.2181,0.9227,0.0,0.0,0.001400582396033861,0.005809679223362568,-0.001400582396033861,0.005809679223362568,0.0,0.0
1845,-1.2344,0.9228,0.0,0.0,-0.0007791411853842205,-0.0035459705301590567,0.0007791411853842205,-0.0035459705301590567,0.0,0.0
1846,-1.1664,1.0072,0.0,0.0,-0.0029232835200943648,0.013622968530347142,0.0029232835200943648,0.013622968530347142,0.0,0.0
1847,-1.1658,1.0215,0.0,0.0,0.0023626433979695594,-0.01325682504372832,-0.0023626433979695594,-0.01325682504372832,0.0,0.0
1848,-1.1628,1.0358,0.0,0.0,0.0005839456867917459,0.0017673943603875896,-0.0005839456867917459,0.0017673943603875896,0.0,0.0
1849,-1.1706,1.0362,0.0,0.0,-0.0004019374307878663,0.00966740346080039,0.0004019374307878663,0.00966740346080039,0.0,0.0
1850,-1.1003,1.1117,0.0,0.0,0.008393953375804966,-0.01794923488925071,-0.008393953375804966,-0.01794923488925071,0.0,0.0
1851,-1.1022,1.1126,0.0,0.0,-0.0033843204597182154,0.02036213565874455,0.0033843204597182154,0.02036213565874455,0.0,0.0
1852,-1.0278,1.1873,0.0,0.0,0.0002293942118032202,-0.00996821844150797,-0.0002293942118032202,-0.00996821844150797,0.0,0.0
1853,-1.0207,1.1934,0.0,0.0,-0.002424872598018966,-0.012936867291521166,0.002424872598018966,-0.012936867291521166,0.0,0.0
1854,-1.016,1.1962,0.0,0.0,0.00842342716684399,-0.00269244600409078,-0.00842342716684399,-0.00269244600409078,0.0,0.0
1855,-0.9309,1.2802,0.0,0.0,-0.0056987726900713884,-0.0003380370364011954,0.0056987726900713884,-0.0003380370364011954,0.0,0.0
1856,-0.9176,1.2936,0.0,0.0,-0.002003701239676767,-0.0022202272550830514,0.002003701239676767,-0.0022202272550830514,0.0,0.0
1857,-0.9156,1.2971,0.0,0.0,0.013151084020206866,0.008204348781904429,-0.013151084020206866,0.008204348781904429,0.0,0.0
1858,-0.9161,1.2997,0.0,0.0,-0.006100467038046562,-0.009103451335352642,0.006100467038046562,-0.009103451335352642,0.0,0.0
1859,-0.8392,1.3809,0.0,0.0,0.003458460717589579,-0.0009079143054083343,-0.003458460717589579,-0.0009079143054083343,0.0,0.0
1860,-0.8339,1.3917,0.0,0.0,0.0064872725637442905,-0.00014311196743784182,-0.0064872725637442905,-0.00014311196743784182,0.0,0.0
1861,-0.8327,1.4002,0.0,0.0,0.01284449582269783,-0.0013114013891271183,-0.01284449582269783,-0.0013114013891271183,0.0,0.0
1862,-0.8445,1.3963,0.0,0.0,0.0031819540181512976,-0.0001472322211129881,-0.0031819540181512976,-0.0001472322211129881,0.0,0.0
1863,-0.8655,1.3836,0.0,0.0,-0.0004888395363256119,-0.007845497779666397,0.0004888395363256119,-0.007845497779666397,0.0,0.0
1864,-0.8795,1.3783,0.0,0.0,-0.004152462147828078,0.0017319954257891722,0.004152462147828078,0.0017319954257891722,0.0,0.0
1865,-0.8783,1.3876,0.0,0.0,0.002492753473463485,-0.0009002268114569183,-0.002492753473463485,-0.0009002268114569183,0.0,0.0
1866,-0.8775,1.3957,0.0,0.0,0.00035748366141663497,-1.857031147568131e-05,-0.00035748366141663497,-1.857031147568131e-05,0.0,0.0
1867,-0.9504,1.3288,0.0,0.0,-0.0012883085219212841,-0.00034745649539304896,0.0012883085219212841,-0.00034745649539304896,0.0,0.0
1868,-0.9459,1.3374,0.0,0.0,0.0011775235300364518,-0.0015417223541537308,-0.0011775235300364518,-0.0015417223541537308,0.0,0.0
1869,-1.012,1.2739,0.0,0.0,-0.002416911635903271,-0.0011064218073237508,0.002416911635903271,-0.0011064218073237508,0.0,0.0
1870,-1.0105,1.2756,0.0,0.0,-0.0004911792083977819,0.003255182715475062,0.0004911792083977819,0.003255182715475062,0.0,0.0
1871,-1.0833,1.1978,0.0,0.0,0.004122380649757319,0.0013527862379881007,-0.004122380649757319,0.0013527862379881007,0.0,0.0
1872,-1.0823,1.1748,0.0,0.0,-0.0015089669451433497,-0.0020705186278157533,0.0015089669451433497,-0.0020705186278157533,0.0,0.0
1873,-1.0858,1.1419,0.0,0.0,0.001491221899816761,1.3797988155486099e-05,-0.001491221899816761,1.3797988155486099e-05,0.0,0.0
1874,-1.1593,1.039,0.0,0.0,0.0017200843679672155,0.001159292319084477,-0.0017200843679672155,0.001159292319084477,0.0,0.0
1875,-1.16,1.0112,0.0,0.0,-0.0018022767440090343,0.0027071828996102928,0.0018022767440090343,0.0027071828996102928,0.0,0.0
1876,-1.2345,0.9131,0.0,0.0,0.0012488683355618457,-0.0002753247092615615,-0.0012488683355618457,-0.0002753247092615615,0.0,0.0
1877,-1.2315,0.8974,0.0,0.0,-0.00035596439383730376,-0.00020944015141628403,0.00035596439383730376,-0.00020944015141628403,0.0,0.0
1878,-1.2314,0.8841,0.0,0.0,-0.0009452275171567089,0.003687566268552726,0.0009452275171567089,0.003687566268552726,0.0,0.0
1879,-1.2236,0.8842,0.0,0.0,-0.001463966239443559,-0.0015581000586589212,0.001463966239443559,-0.0015581000586589212,0.0,0.0
1880,-1.2959,0.8094,0.0,0.0,0.0008980390661426814,-0.0032524480338322658,-0.0008980390661426814,-0.0032524480338322658,0.0,0.0
1881,-1.297,0.8112,0.0,0.0,-0.00433021645460983,0.003355150522195056,0.00433021645460983,0.003355150522195056,0.0,0.0
1882,-1.3023,0.8141,0.0,0.0,-0.001530236691253987,-0.006133890924791849,0.001530236691253987,-0.006133890924791849,0.0,0.0
1883,-1.3041,0.8254,0.0,0.0,0.0007951846510219581,0.00017779684627397348,-0.0007951846510219581,0.00017779684627397348,0.0,0.0
1884,-1.3076,0.8386,0.0,0.0,0.002664856104850125,-0.0039218373292856,-0.002664856104850125,-0.0039218373292856,0.0,0.0
1885,-1.2304,0.9345,0.0,0.0,0.00033287152663146933,0.0012892504678204695,-0.00033287152663146933,0.0012892504678204695,0.0,0.0
1886,-1.2126,0.9716,0.0,0.0,-0.004415295439052378,3.7759876416698026e-05,0.004415295439052378,3.7759876416698026e-05,0.0,0.0
1887,-1.2161,0.9859,0.0,0.0,0.0018486144051786362,0.0038692706710407396,-0.0018486144051786362,0.0038692706710407396,0.0,0.0
1888,-1.2172,1.0008,0.0,0.0,-0.00344053336015347,0.002703992437693697,0.00344053336015347,0.002703992437693697,0.0,0.0
1889,-1.136,1.0955,0.0,0.0,-0.0005068276644648934,0.003870182231588338,0.0005068276644648934,0.003870182231588338,0.0,0.0
1890,-1.1283,1.1133,0.0,0.0,-0.0005624936285715892,-0.002048155009047998,0.0005624936285715892,-0.002048155009047998,0.0,0.0
1891,-1.1329,1.1144,0.0,0.0,0.002719367425596529,0.0014583145640484469,-0.002719367425596529,0.0014583145640484469,0.0,0.0
1892,-1.0613,1.1865,0.0,0.0,0.0005984698848501524,-0.0034918846043348654,-0.0005984698848501524,-0.0034918846043348654,0.0,0.0
1893,-0.9074,1.3361,0.0,0.0,0.0018667544600758509,0.00013196662047586802,-0.0018667544600758509,0.00013196662047586802,0.0,0.0
1894,-0.892,1.3446,0.0,0.0,-0.0019800918214939595,0.0008499086692294685,0.0019800918214939595,0.0008499086692294685,0.0,0.0
1895,-0.7872,1.4416,0.0,0.0,0.00086798795342351,-0.0017249156388694886,-0.00086798795342351,-0.0017249156388694886,0.0,0.0
1896,-0.7781,1.447,0.0,0.0,-0.0010323727055071474,0.0005877742410916605,0.0010323727055071474,0.0005877742410916605,0.0,0.0
1897,-0.7861,1.4345,0.0,0.0,-0.0008478120799699914,-0.001600578780177022,0.0008478120799699914,-0.001600578780177022,0.0,0.0
1898,-0.7537,1.4615,0.0,0.0,-8.540106916936628e-05,-0.001852503730181724,8.540106916936628e-05,-0.001852503730181724,0.0,0.0
1899,-0.6561,1.5534,0.0,0.0,-0.0003987469688712708,-0.002972933184586909,0.0003987469688712708,-0.002972933184586909,0.0,0.0
1900,-0.5663,1.6359,0.0,0.0,0.00418223979238297,-0.0007129618896285527,-0.00418223979238297,-0.0007129618896285527,0.0,0.0
1901,-0.5609,1.6318,0.0,0.0,0.0008814486641763845,-0.0027787707879483796,-0.0008814486641763845,-0.0027787707879483796,0.0,0.0
1902,-0.5792,1.5951,0.0,0.0,-0.0032728062193953045,0.003912417870293746,0.0032728062193953045,0.003912417870293746,0.0,0.0
1903,-0.6153,1.536,0.0,0.0,-0.0030236767217365714,-0.0006839134935117399,0.0030236767217365714,-0.0006839134935117399,0.0,0.0
1904,-0.6122,1.5145,0.0,0.0,0.0017855951859879775,-0.000958657842557997,-0.0017855951859879775,-0.000958657842557997,0.0,0.0
1905,-0.549,1.5544,0.0,0.0,-0.00201321185472338,0.002937078469714692,0.00201321185472338,0.002937078469714692,0.0,0.0
1906,-0.5278,1.5549,0.0,0.0,0.005717307754539229,-9.740632158124154e-05,-0.005717307754539229,-9.740632158124154e-05,0.0,0.0
1907,-0.524,1.539,0.0,0.0,-0.007429826169961375,0.0015362833762197251,0.007429826169961375,0.0015362833762197251,0.0,0.0
1908,-0.5534,1.4929,0.0,0.0,-0.00644199838988022,0.008121396772072945,0.00644199838988022,0.008121396772072945,0.0,0.0
1909,-0.561,1.4708,0.0,0.0,-0.008072780209534346,0.007524020759879911,0.008072780209534346,0.007524020759879911,0.0,0.0
1910,-0.6325,1.3864,0.0,0.0,0.004562664394247506,-0.011495690065767573,-0.004562664394247506,-0.011495690065767573,0.0,0.0
1911,-0.631,1.3761,0.0,0.0,0.004353613175331531,-0.00025788351745083916,-0.004353613175331531,-0.00025788351745083916,0.0,0.0
1912,-0.6405,1.3557,0.0,0.0,-0.0014347659165688132,0.016611367858891644,0.0014347659165688132,0.016611367858891644,0.0,0.0
1913,-0.7057,1.2808,0.0,0.0,-0.0006764083116698438,-0.009402443194965027,0.0006764083116698438,-0.009402443194965027,0.0,0.0
1914,-0.7865,1.1925,0.0,0.0,0.0033493773053935977,0.016319972337175914,-0.0033493773053935977,0.016319972337175914,0.0,0.0
1915,-0.8293,1.1421,0.0,0.0,0.013023161690027178,0.011111011514680911,-0.013023161690027178,0.011111011514680911,0.0,0.0
1916,-0.8291,1.136,0.0,0.0,-0.010742133346419292,0.014457957991947577,0.010742133346419292,0.014457957991947577,0.0,0.0
1917,-0.8452,1.1162,0.0,0.0,-0.0025208903090326988,0.0014642700929594255,0.0025208903090326988,0.0014642700929594255,0.0,0.0
1918,-0.9349,1.0269,0.0,0.0,0.0023218662561403096,0.005181310152551177,-0.0023218662561403096,0.005181310152551177,0.0,0.0
1919,-0.973,0.9936,0.0,0.0,0.0035812175379995406,0.002384763933924622,-0.0035812175379995406,0.002384763933924622,0.0,0.0
1920,-1.0424,0.9361,0.0,0.0,-0.00938026188830679,-0.013657607831155895,0.00938026188830679,-0.013657607831155895,0.0,0.0
1921,-1.0606,0.9335,0.0,0.0,-0.004932454123056724,0.014910092023556547,0.004932454123056724,0.014910092023556547,0.0,0.0
1922,-1.1415,0.8723,0.0,0.0,0.01552144529747943,-0.0018867480214198496,-0.01552144529747943,-0.0018867480214198496,0.0,0.0
1923,-1.1516,0.8859,0.0,0.0,-0.0002517517535006584,0.0003418959760526967,0.0002517517535006584,0.0003418959760526967,0.0,0.0
1924,-1.164,0.8994,0.0,0.0,-0.0036726774462752802,-0.003341173260465209,0.0036726774462752802,-0.003341173260465209,0.0,0.0
1925,-1.2439,0.8466,0.0,0.0,0.008920531518801164,-0.012057819070120124,-0.008920531518801164,-0.012057819070120124,0.0,0.0
1926,-1.2536,0.8644,0.0,0.0,-0.0012346479910193054,0.014126453806137506,0.0012346479910193054,0.014126453806137506,0.0,0.0
1927,-1.2693,0.8764,0.0,0.0,-0.00019446928868955423,0.0010902871856312533,0.00019446928868955423,0.0010902871856312533,0.0,0.0
1928,-1.2789,0.8925,0.0,0.0,0.01050117750833736,-0.0026713585700896625,-0.01050117750833736,-0.0026713585700896625,0.0,0.0
1929,-1.2924,0.9032,0.0,0.0,-0.005529526281733892,-0.015587077656906537,0.005529526281733892,-0.015587077656906537,0.0,0.0
1930,-1.2293,0.989,0.0,0.0,-4.029401473902249e-05,0.008905034989491986,4.029401473902249e-05,0.008905034989491986,0.0,0.0
1931,-1.2299,1.0071,0.0,0.0,0.0052293190080580434,-5.293735953421687e-05,-0.0052293190080580434,-5.293735953421687e-05,0.0,0.0
1932,-1.2348,1.0182,0.0,0.0,-0.013835362137937644,0.0015547880553359792,0.013835362137937644,0.0015547880553359792,0.0,0.0
1933,-1.2354,1.0314,0.0,0.0,-0.012113424263523647,-0.0019781471589924156,0.012113424263523647,-0.0019781471589924156,0.0,0.0
1934,-1.2305,1.0473,0.0,0.0,0.015988468151365846,0.008674714024465374,-0.015988468151365846,0.008674714024465374,0.0,0.0
1935,-1.1488,1.1367,0.0,0.0,0.00358212909854714,-0.01277065941834233,-0.00358212909854714,-0.01277065941834233,0.0,0.0
1936,-1.0979,1.1913,0.0,0.0,0.012897974041490286,0.0017204186068346683,-0.012897974041490286,0.0017204186068346683,0.0,0.0
1937,-1.0528,1.2379,0.0,0.0,0.0003084113186042367,-0.0014919511482548399,-0.0003084113186042367,-0.0014919511482548399,0.0,0.0
1938,-1.0564,1.2329,0.0,0.0,-0.003401336256606725,-0.004740114847513392,0.003401336256606725,-0.004740114847513392,0.0,0.0
1939,-0.9778,1.3066,0.0,0.0,0.001474236488279838,0.0008298239518307099,-0.001474236488279838,0.0008298239518307099,0.0,0.0
1940,-0.9624,1.3145,0.0,0.0,0.00025659214000840763,3.1637228071993226e-05,-0.00025659214000840763,3.1637228071993226e-05,0.0,0.0
1941,-0.946,1.3217,0.0,0.0,-0.00033439079421080053,0.0007549240601696809,0.00033439079421080053,0.0007549240601696809,0.0,0.0
1942,-0.9433,1.3135,0.0,0.0,-0.001598786044433411,-0.0031533917876598707,0.001598786044433411,-0.0031533917876598707,0.0,0.0
1943,-0.8509,1.3934,0.0,0.0,-0.0007236879187386312,0.004777184976449074,0.0007236879187386312,0.004777184976449074,0.0,0.0
1944,-0.7633,1.4675,0.0,0.0,0.0011474724173172804,0.004650781913848717,-0.0011474724173172804,0.004650781913848717,0.0,0.0
1945,-0.7495,1.4678,0.0,0.0,-0.00017331804545010505,0.0004462088880495779,0.00017331804545010505,0.0004462088880495779,0.0,0.0
1946,-0.6708,1.5334,0.0,0.0,0.001416504320265252,0.0025224703473152037,-0.001416504320265252,0.0025224703473152037,0.0,0.0
1947,-0.6752,1.5161,0.0,0.0,-0.0010971542750898306,0.00020654138887492006,0.0010971542750898306,0.00020654138887492006,0.0,0.0
1948,-0.683,1.4967,0.0,0.0,8.312216780036946e-05,0.00014144685017089483,-8.312216780036946e-05,0.00014144685017089483,0.0,0.0
1949,-0.6839,1.4857,0.0,0.0,0.0014502624458779916,0.0007949415682092652,-0.0014502624458779916,0.0007949415682092652,0.0,0.0
1950,-0.7595,1.4015,0.0,0.0,0.004832182462820863,0.007099233544698904,-0.004832182462820863,0.007099233544698904,0.0,0.0
1951,-0.7868,1.3654,0.0,0.0,0.00041172151399875934,-0.0004314112218268919,-0.00041172151399875934,-0.0004314112218268919,0.0,0.0
1952,-0.8511,1.2908,0.0,0.0,0.017314788748121996,-0.0007134480552539387,-0.017314788748121996,-0.0007134480552539387,0.0,0.0
1953,-0.9197,1.2113,0.0,0.0,0.003435063996867878,-0.004905107306628762,-0.003435063996867878,-0.004905107306628762,0.0,0.0
1954,-0.9112,1.2092,0.0,0.0,0.021379133376348863,0.0007919334184021893,-0.021379133376348863,0.0007919334184021893,0.0,0.0
1955,-0.9205,1.1862,0.0,0.0,-0.019061946464352893,0.0008989202413386936,0.019061946464352893,0.0008989202413386936,0.0,0.0
1956,-0.8724,1.2158,0.0,0.0,-0.012441282207143323,0.0040616099465840706,0.012441282207143323,0.0040616099465840706,0.0,0.0
1957,-0.9141,1.1513,0.0,0.0,-0.0003771429838931809,-0.001356007085256283,0.0003771429838931809,-0.001356007085256283,0.0,0.0
1958,-0.8714,1.1718,0.0,0.0,0.01254185772089505,0.0010935384182510224,-0.01254185772089505,0.0010935384182510224,0.0,0.0
1959,-0.9292,1.0968,0.0,0.0,0.0060679547118488745,-0.01342819842667688,-0.0060679547118488745,-0.01342819842667688,0.0,0.0
1960,-1.0754,0.9438,0.0,0.0,0.0012147759710816532,-0.01015022669751185,-0.0012147759710816532,-0.01015022669751185,0.0,0.0
1961,-1.162,0.8612,0.0,0.0,0.0024834859412295645,0.008925393175055025,-0.0024834859412295645,0.008925393175055025,0.0,0.0
1962,-1.2578,0.7667,0.0,0.0,0.007000177298526508,0.0010279364441755003,-0.007000177298526508,0.0010279364441755003,0.0,0.0
1963,-1.2046,0.8089,0.0,0.0,0.0004445376937123136,-0.003315345711616578,-0.0004445376937123136,-0.003315345711616578,0.0,0.0
1964,-1.2026,0.7864,0.0,0.0,-0.00019560873937405263,0.0022433201222888857,0.00019560873937405263,0.0022433201222888857,0.0,0.0
1965,-1.2632,0.6977,0.0,0.0,-0.0003807892260835758,-7.603022674005134e-05,0.0003807892260835758,-7.603022674005134e-05,0.0,0.0
1966,-1.2649,0.6835,0.0,0.0,0.0009272393890174274,0.0012243473568314398,-0.0009272393890174274,0.0012243473568314398,0.0,0.0
1967,-1.3643,0.5892,0.0,0.0,-0.0010330715685936398,-0.0013306960873846248,0.0010330715685936398,-0.0013306960873846248,0.0,0.0
1968,-1.3753,0.5776,0.0,0.0,0.0010706278631547076,0.0014698913830029508,-0.0010706278631547076,0.0014698913830029508,0.0,0.0
1969,-1.4517,0.4995,0.0,0.0,6.242366629956097e-05,0.0010260525523771295,-6.242366629956097e-05,0.0010260525523771295,0.0,0.0
1970,-1.4384,0.5075,0.0,0.0,-0.001295661777005247,-0.0012343441375034393,0.001295661777005247,-0.0012343441375034393,0.0,0.0
1971,-1.415,0.5184,0.0,0.0,-0.00018190494580848506,0.0016738378628523732,0.00018190494580848506,0.0016738378628523732,0.0,0.0
1972,-1.3962,0.5308,0.0,0.0,0.0016154068317512946,-0.0005615820680239904,-0.0016154068317512946,-0.0005615820680239904,0.0,0.0
1973,-1.4081,0.5361,0.0,0.0,-0.0008257523147181022,-0.00020601268375731278,0.0008257523147181022,-0.00020601268375731278,0.0,0.0
1974,-1.4094,0.5672,0.0,0.0,-0.0006971007361003349,0.0006757702192865246,0.0006971007361003349,0.0006757702192865246,0.0,0.0
1975,-1.3899,0.6024,0.0,0.0,-0.0007310411738225942,0.0006901728759385845,0.0007310411738225942,0.0006901728759385845,0.0,0.0
1976,-1.3671,0.6231,0.0,0.0,0.00027557994621488913,-0.00025720592411045747,-0.00027557994621488913,-0.00025720592411045747,0.0,0.0
1977,-1.3625,0.6441,0.0,0.0,0.0002030835358643622,8.236557254586252e-05,-0.0002030835358643622,8.236557254586252e-05,0.0,0.0
1978,-1.3044,0.7448,0.0,0.0,0.00015428162268108493,0.00030228563172437323,-0.00015428162268108493,0.00030228563172437323,0.0,0.0
1979,-1.328,0.7565,0.0,0.0,0.0001626224016916133,0.0009959710543063715,-0.0001626224016916133,0.0009959710543063715,0.0,0.0
1980,-1.336,0.7718,0.0,0.0,-0.0009940263918048276,-0.0006870735700767489,0.0009940263918048276,-0.0006870735700767489,0.0,0.0
1981,-1.3414,0.7806,0.0,0.0,0.0007629761783401363,-0.0009104666749416107,-0.0007629761783401363,-0.0009104666749416107,0.0,0.0
1982,-1.2558,0.8667,0.0,0.0,-0.00017348820341899014,0.00012200934076093125,0.00017348820341899014,0.00012200934076093125,0.0,0.0
1983,-1.2461,0.8792,0.0,0.0,0.000314458003569975,3.912114016777879e-05,-0.000314458003569975,3.912114016777879e-05,0.0,0.0
